;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
4020;160511308;Prodej bytu 3+1 70 m²;7524000;50.09633139868943;14.494448601310573;1;1;7;3+1;70.0
4021;1310442828;Prodej bytu 5+kk 89 m² (Mezonet);7683000;49.91950139868943;14.281769601310573;1;1;10;5+kk;89.0
4022;3787793740;Prodej bytu 3+1 72 m²;3415000;49.26923639868943;16.965861601310575;1;1;7;3+1;72.0
4023;3453240396;Prodej bytu 3+kk 60 m²;4928000;49.950476398689425;14.075664601310574;1;1;6;3+kk;60.0
4024;3064804684;Prodej bytu 3+kk 55 m²;2627000;50.68419939868943;14.554494601310573;1;1;6;3+kk;55.0
4025;354448460;Prodej bytu 3+1 54 m²;2229000;50.747641398689424;14.568232601310573;1;1;7;3+1;54.0
4026;3473737036;Dražba bytu 1+kk 25 m²;1688000;50.09711339868942;14.490545601310574;1;3;2;-;-
4027;824051020;Pronájem bytu 2+kk 58 m²;19000;50.059229398689425;14.406887601310574;1;2;4;-;-
4028;3611886924;Prodej bytu 5+kk 191 m²;0;50.09199439868943;14.439090601310573;1;1;10;5+kk;191.0
4029;1517163852;Pronájem bytu 2+kk 35 m²;7000;50.69203839868943;15.441724601310574;1;2;4;-;-
4030;2040010060;Prodej bytu 2+kk 68 m²;7164000;50.76127139868942;15.289073601310573;1;1;4;2+kk;68.0
4031;4230616396;Prodej bytu 3+kk 56 m²;6288000;50.76127139868942;15.289073601310573;1;1;6;3+kk;56.0
4032;3716428876;Prodej bytu 2+kk 44 m²;7046000;50.11979139868943;14.467177601310574;1;1;4;2+kk;44.0
4033;666702924;Pronájem bytu 2+kk 37 m²;12000;50.089789398689426;14.406840601310574;1;2;4;-;-
4034;3691840844;Pronájem bytu 3+kk 66 m²;13000;49.58207139868943;18.031173601310574;1;2;6;-;-
4035;569124172;Prodej bytu 2+1 60 m²;3177000;49.731383398689424;13.375160601310574;1;1;5;2+1;60.0
4036;1466946892;Prodej bytu 2+kk 31 m²;1632000;50.24483739868943;14.528325601310573;1;1;4;2+kk;31.0
4037;755828044;Prodej bytu 3+kk 58 m²;5701000;50.19981639868943;15.807150601310573;1;1;6;3+kk;58.0
4038;3977053516;Pronájem bytu 2+1 65 m²;9000;50.501288398689425;16.030625601310575;1;2;5;-;-
4039;4206220620;Prodej bytu 2+1 50 m²;2619000;50.24022139868943;14.924761601310573;1;1;5;2+1;50.0
4040;839714124;Pronájem bytu 2+1 59 m²;11000;49.67560439868942;18.362735601310575;1;2;5;-;-
4041;603198796;Prodej bytu 3+kk 50 m²;4371000;50.22184639868943;14.865292601310573;1;1;6;3+kk;50.0
4042;1376585036;Pronájem bytu 1+kk 18 m²;13000;49.17987339868942;16.625573601310574;1;2;2;-;-
4043;1874994508;Prodej bytu 4+kk 91 m²;0;50.178293398689426;14.863162601310574;1;1;8;4+kk;91.0
4044;3255633228;Prodej bytu 3+1 127 m²;15630000;50.06284939868942;14.441163601310574;1;1;7;3+1;127.0
4045;2198668620;Pronájem bytu 1+1 84 m²;11000;48.965887398689425;14.482467601310574;1;2;3;-;-
4046;1687004748;Prodej bytu 3+kk 62 m²;9122000;50.05468639868943;14.290184601310575;1;1;6;3+kk;62.0
4047;318547532;Prodej bytu 4+kk 85 m²;10175000;50.05468639868943;14.290184601310575;1;1;8;4+kk;85.0
4048;3540845900;Prodej bytu 2+1 45 m²;3344000;48.798155398689424;14.327875601310573;1;1;5;2+1;45.0
4049;1074595148;Pronájem bytu 3+1 60 m²;11000;50.67932339868943;14.561908601310574;1;2;7;-;-
4050;2416772428;Prodej bytu 1+1 25 m²;1106000;50.66590339868942;14.025681601310573;1;1;3;1+1;25.0
4051;2955285836;Prodej bytu 1+kk 18 m²;2540000;50.03387339868943;14.506948601310574;1;1;2;1+kk;18.0
4052;822936908;Pronájem bytu 1+kk 23 m²;10000;49.204638398689426;16.613057601310572;1;2;2;-;-
4053;3881514316;Prodej bytu 1+kk 26 m²;2301000;49.35398339868943;16.362265601310575;1;1;2;1+kk;26.0
4054;3004761420;Pronájem bytu 3+1 64 m²;14000;49.27083039868943;16.991889601310575;1;2;7;-;-
4055;908539212;Prodej bytu 3+1 63 m²;3654000;49.16798639868943;17.629979601310573;1;1;7;3+1;63.0
4056;1359807820;Pronájem bytu 3+1 55 m² (Jednopodlažní);19000;50.04665639868943;14.500010601310574;1;2;7;-;-
4057;2188846412;Pronájem bytu 2+kk 151 m² (Mezonet);46000;50.078791398689425;14.470092601310574;1;2;4;-;-
4058;548205900;Prodej bytu 2+1 51 m²;2062000;49.27302439868943;17.011693601310572;1;1;5;2+1;51.0
4059;3439994188;Prodej bytu 2+kk 53 m²;2587000;48.742266398689424;16.903241601310572;1;1;4;2+kk;53.0
4060;4044162380;Pronájem bytu 1+1 31 m²;9000;50.06402839868942;14.460802601310574;1;2;3;-;-
4061;740214092;Pronájem bytu 4+kk 104 m²;31000;50.08227739868943;14.339584601310573;1;2;8;-;-
4062;888743244;Pronájem bytu 1+kk 34 m²;14000;50.06134639868942;14.378170601310574;1;2;2;-;-
4063;2271163724;Prodej bytu 3+1 52 m²;4371000;49.093172398689426;16.373925601310575;1;1;7;3+1;52.0
4064;165352780;Pronájem bytu 2+kk 45 m²;18000;50.09063539868943;14.414959601310574;1;2;4;-;-
4065;1712129356;Pronájem bytu 2+kk 50 m²;11000;50.202254398689426;15.821882601310573;1;2;4;-;-
4066;3054306636;Prodej bytu 2+1 58 m²;3463000;49.21349939868943;17.709418601310574;1;1;5;2+1;58.0
4067;2249000268;Pronájem bytu 2+1 49 m²;6000;50.236296398689426;12.754799601310573;1;2;5;-;-
4068;139822412;Pronájem bytu 4+kk 135 m² (Podkrovní);47000;50.06509239868942;14.446687601310574;1;2;8;-;-
4069;4099847500;Prodej bytu 3+1 58 m²;1990000;49.80454539868943;15.357568601310573;1;1;7;3+1;58.0
4070;2534212940;Pronájem bytu 2+1 43 m²;6000;49.011549398689425;15.115721601310574;1;2;5;-;-
4071;3876390220;Pronájem bytu 1+1 34 m²;8000;49.67078639868943;14.002631601310574;1;2;3;-;-
4072;4214625612;Pronájem bytu 2+kk 31 m²;9000;49.939146398689424;14.035192601310573;1;2;4;-;-
4073;873268556;Pronájem bytu 3+1 59 m²;12000;50.14286639868943;15.135528601310574;1;2;7;-;-
4074;2752316748;Prodej bytu 3+kk 86 m²;8918000;50.08285039868942;14.487900601310574;1;1;6;3+kk;86.0
4075;2424776012;Pronájem bytu 3+1 98 m²;33000;50.093546398689426;14.432211601310573;1;2;7;-;-
4076;4094494028;Dražba bytu 2+1 42 m²;1173000;49.84274539868942;18.294120601310574;1;3;5;-;-
4077;43517260;Prodej bytu 2+1 42 m²;6290000;50.10245039868943;14.405278601310574;1;1;5;2+1;42.0
4078;1747924300;Prodej bytu 4+kk 119 m² (Mezonet);8352000;50.07603739868943;14.251351601310574;1;1;8;4+kk;119.0
4079;3807384908;Prodej bytu 3+kk 63 m²;6282000;49.96299239868942;14.511404601310574;1;1;6;3+kk;63.0
4080;353174860;Prodej bytu 3+1 56 m²;1369000;50.650404398689425;14.311779601310574;1;1;7;3+1;56.0
4081;1695352140;Prodej bytu 4+kk 86 m²;8918000;50.08285039868942;14.487900601310574;1;1;8;4+kk;86.0
4082;2583246156;Pronájem bytu 1+1 27 m²;9000;49.19531839868942;16.633904601310572;1;2;3;-;-
4083;3037529420;Pronájem bytu 1+1 40 m²;12000;50.49545539868943;14.809461601310574;1;2;3;-;-
4084;1092433228;Pronájem bytu 1+kk 19 m²;10000;49.222197398689424;16.665391601310574;1;2;2;-;-
4085;3574400332;Pronájem bytu 2+1 44 m²;13000;50.04820139868943;14.449835601310573;1;2;5;-;-
4086;708642124;Prodej bytu 1+1 30 m²;867000;50.226973398689424;12.753729601310575;1;1;3;1+1;30.0
4087;1245513036;Pronájem bytu 1+kk 39 m²;3000;50.32168439868943;13.553919601310573;1;2;2;-;-
4088;2587690316;Prodej bytu 2+kk 41 m²;4667000;49.299097398689426;16.553155601310575;1;1;4;2+kk;41.0
4089;3537290572;Prodej bytu 2+kk 41 m²;4498000;50.004736398689424;14.408062601310574;1;1;4;2+kk;41.0
4090;4144575820;Pronájem bytu 2+kk 39 m²;35000;50.075586398689424;14.442103601310574;1;2;4;-;-
4091;1001395532;Prodej bytu 3+1 59 m²;1552000;49.855139398689424;18.557231601310573;1;1;7;3+1;59.0
4092;2322551884;Prodej bytu 3+kk 87 m²;5971000;49.83465439868942;18.310923601310574;1;1;6;3+kk;87.0
4093;608384332;Prodej bytu 1+kk 23 m²;3384000;50.06216339868943;14.465812601310574;1;1;2;1+kk;23.0
4094;1071252812;Pronájem bytu 2+kk 41 m²;28000;50.08403239868942;14.457308601310574;1;2;4;-;-
4095;406652236;Prodej bytu 3+1 59 m²;2189000;50.62917239868943;13.822400601310575;1;1;7;3+1;59.0
4096;2108822860;Pronájem bytu 2+1 46 m²;9000;49.25856239868943;13.908234601310573;1;2;5;-;-
4097;4275017036;Prodej bytu 5+1 175 m²;15917000;50.067095398689425;14.422639601310573;1;1;11;5+1;175.0
4098;122160460;Prodej bytu 2+kk 49 m²;7882000;50.075560398689426;14.472753601310574;1;1;4;2+kk;49.0
4099;267531596;Pronájem bytu 3+1 83 m²;33000;50.06994539868943;14.449694601310574;1;2;7;-;-
4100;3814335820;Pronájem bytu 1+1 39 m²;17000;50.06965139868942;14.472917601310574;1;2;3;-;-
4101;2285700428;Pronájem bytu 3+kk 87 m²;23000;50.73169939868943;15.254312601310573;1;2;6;-;-
4102;3627877708;Prodej bytu 1+kk 31 m²;3702000;50.12573539868943;14.557421601310574;1;1;2;1+kk;31.0
4103;2633241932;Prodej bytu 2+kk 77 m²;6441000;49.99941839868943;14.463332601310574;1;1;4;2+kk;77.0
4104;1343558988;Pronájem bytu 2+kk 35 m²;15000;49.18780739868943;16.584906601310575;1;2;4;-;-
4105;1228735820;Pronájem bytu 2+kk 43 m²;13000;50.01024139868942;14.466764601310574;1;2;4;-;-
4106;2570913100;Pronájem bytu 2+1 43 m²;5000;49.98249339868943;17.466914601310574;1;2;5;-;-
4107;2564232524;Pronájem bytu 1+1 28 m²;7000;49.674185398689424;14.000810601310574;1;2;3;-;-
4108;3431605580;Prodej bytu 2+kk 50 m²;5565000;49.217440398689426;17.712504601310574;1;1;4;2+kk;50.0
4109;3304600908;Prodej bytu 3+1 66 m²;4219000;50.21206939868943;15.805717601310574;1;1;7;3+1;66.0
4110;1581057356;Pronájem bytu 1+kk 37 m²;9000;49.74129339868943;13.373613601310574;1;2;2;-;-
4111;1625560396;Pronájem bytu 2+1 48 m²;19000;50.071539398689424;14.425380601310573;1;2;5;-;-
4112;3601740;Prodej bytu 2+kk 46 m²;4259000;49.14107339868943;16.880070601310575;1;1;4;2+kk;46.0
4113;341189964;Prodej bytu 2+kk 34 m²;3025000;49.48087139868942;16.668296601310573;1;1;4;2+kk;34.0
4114;1532560716;Pronájem bytu 2+kk 42 m²;15000;49.20671339868942;16.532056601310575;1;2;4;-;-
4115;2833188172;Prodej bytu 3+1 54 m²;2946000;49.75380539868942;16.483826601310575;1;1;7;3+1;54.0
4116;3732731212;Prodej bytu 3+1 65 m²;2229000;49.60612339868943;16.688586601310575;1;1;7;3+1;65.0
4117;3460105548;Pronájem bytu 2+1 57 m²;9000;49.956293398689425;16.982489601310572;1;2;5;-;-
4118;103421260;Pronájem bytu 3+1 103 m²;35000;50.09451139868943;14.433837601310573;1;2;7;-;-
4119;419239244;Pronájem bytu 4+1 109 m²;30000;50.081732398689425;14.337555601310573;1;2;9;-;-
4120;2962036044;Prodej bytu 3+kk 108 m²;16315000;50.07562139868943;14.438409601310573;1;1;6;3+kk;108.0
4121;3696756044;Pronájem bytu 3+kk 128 m²;36000;50.07008239868943;14.425716601310574;1;2;6;-;-
4122;4291827020;Prodej bytu 3+kk 128 m²;15765000;50.07100539868943;14.425014601310574;1;1;6;3+kk;128.0
4123;122623308;Prodej bytu 5+1 179 m²;0;50.07048239868943;14.451341601310574;1;1;11;5+1;179.0
4124;3763287372;Pronájem bytu 2+1 58 m²;19000;50.07707039868943;14.428468601310573;1;2;5;-;-
4125;2184701260;Pronájem bytu 1+1 27 m²;6000;49.25035339868943;13.920514601310574;1;2;3;-;-
4126;3975419212;Pronájem bytu 2+kk 39 m²;27000;50.06599639868943;14.402534601310574;1;2;4;-;-
4127;3565818956;Prodej bytu 3+kk 86 m²;11841000;50.07954639868942;14.383295601310573;1;1;6;3+kk;86.0
4128;3228038476;Prodej bytu 3+1 54 m²;406000;50.67881239868942;13.887590601310574;1;1;7;3+1;54.0
4129;742196556;Pronájem bytu 2+kk 37 m²;15000;50.095331398689424;14.587558601310574;1;2;4;-;-
4130;394143052;Prodej bytu 2+kk 41 m²;4976000;50.020586398689424;14.371243601310574;1;1;4;2+kk;41.0
4131;2947278156;Prodej bytu 1+1 35 m²;1102000;49.89391939868943;16.455243601310574;1;1;3;1+1;35.0
4132;2982421836;Pronájem bytu 2+1 41 m²;6000;50.08355239868943;13.168481601310575;1;2;5;-;-
4133;1279067468;Pronájem bytu 1+kk 24 m²;5000;49.77483639868942;18.440636601310572;1;2;2;-;-
4134;180294988;Pronájem bytu 2+1 42 m²;9000;49.323450398689424;17.575364601310575;1;2;5;-;-
4135;2621244748;Prodej bytu 2+kk 46 m²;5565000;50.094996398689425;14.505324601310575;1;1;4;2+kk;46.0
4136;3769419084;Prodej bytu 3+kk 63 m²;3423000;50.13612639868943;14.096498601310573;1;1;6;3+kk;63.0
4137;1606686028;Pronájem bytu 2+kk 58 m²;31000;50.07108139868943;14.457639601310573;1;2;4;-;-
4138;1027409228;Prodej bytu 2+kk 30 m²;3543000;49.390433398689424;15.596775601310574;1;1;4;2+kk;30.0
4139;222102860;Prodej bytu 2+kk 30 m²;3025000;49.390433398689424;15.596775601310574;1;1;4;2+kk;30.0
4140;4248634700;Prodej bytu 2+kk 50 m²;4697000;49.390433398689424;15.596775601310574;1;1;4;2+kk;50.0
4141;3443328332;Prodej bytu 1+kk 31 m²;2874000;49.390433398689424;15.596775601310574;1;1;2;1+kk;31.0
4142;561505612;Pronájem bytu 3+kk 71 m² (Mezonet);14000;49.342142398689425;16.427146601310575;1;2;6;-;-
4143;305988940;Pronájem bytu 2+1 41 m²;8000;49.78462039868943;18.264497601310573;1;2;5;-;-
4144;4224394572;Prodej bytu 2+kk 52 m²;4615000;49.193373398689424;16.630746601310573;1;1;4;2+kk;52.0
4145;1368073548;Prodej bytu 2+1 62 m² (Mezonet);4591000;49.193373398689424;16.630746601310573;1;1;5;2+1;62.0
4146;2727028044;Prodej bytu 2+1 107 m²;5123000;49.19354539868942;16.631476601310574;1;1;5;2+1;107.0
4147;4287309132;Prodej bytu 5+1 105 m² (Mezonet);9555000;49.193373398689424;16.630746601310573;1;1;11;5+1;105.0
4148;1355294028;Prodej bytu 3+1 70 m² (Mezonet);6290000;49.193373398689424;16.630746601310573;1;1;7;3+1;70.0
4149;2990343500;Pronájem bytu 2+kk 39 m²;11000;50.121138398689425;14.439662601310573;1;2;4;-;-
4150;2339185996;Pronájem bytu 2+1 59 m²;16000;49.20257439868943;16.618903601310574;1;2;5;-;-
4151;2245141836;Prodej bytu 2+kk 42 m²;4037000;49.19354539868942;16.631476601310574;1;1;4;2+kk;42.0
4152;420164940;Pronájem bytu 2+kk 63 m²;17000;49.24020639868942;16.497905601310574;1;2;4;-;-
4153;1481246028;Pronájem bytu 2+kk 53 m²;15000;50.074007398689425;14.623152601310574;1;2;4;-;-
4154;913708364;Pronájem bytu 3+kk 78 m²;29000;50.07435839868943;14.422572601310574;1;2;6;-;-
4155;955651404;Prodej bytu 4+kk 73 m²;14253000;50.070444398689425;14.452566601310574;1;1;8;4+kk;73.0
4156;1933378892;Pronájem bytu 2+kk 39 m²;12000;50.068964398689424;14.469766601310575;1;2;4;-;-
4157;1379931468;Prodej bytu 3+kk 57 m²;5565000;50.03978639868943;14.485172601310573;1;1;6;3+kk;57.0
4158;3895596364;Pronájem bytu 3+kk 85 m²;28000;50.08219739868942;14.338892601310574;1;2;6;-;-
4159;2989364556;Prodej bytu 3+kk 69 m²;0;50.065935398689426;14.424482601310574;1;1;6;3+kk;69.0
4160;1207571788;Prodej bytu 2+kk 48 m²;6362000;50.10733639868943;14.482672601310574;1;1;4;2+kk;48.0
4161;1909069132;Prodej bytu 2+kk 74 m²;7158000;50.07653639868943;14.493442601310575;1;1;4;2+kk;74.0
4162;1275532620;Prodej bytu 3+1 58 m²;6489000;50.02597639868942;14.425002601310574;1;1;7;3+1;58.0
4163;3405849932;Prodej bytu 3+kk 56 m²;5971000;50.194006398689424;14.600122601310574;1;1;6;3+kk;56.0
4164;1899046220;Prodej bytu 3+1 78 m²;9387000;50.09653739868943;14.443802601310574;1;1;7;3+1;78.0
4165;1879254348;Pronájem bytu 2+kk 50 m²;19000;50.07762739868943;14.476902601310574;1;2;4;-;-
4166;2557592908;Prodej bytu 3+1 50 m²;7166000;50.07730739868943;14.461012601310573;1;1;7;3+1;50.0
4167;1019057484;Prodej bytu 2+kk 53 m²;5565000;50.074007398689425;14.623152601310574;1;1;4;2+kk;53.0
4168;1854186828;Prodej bytu 4+1 78 m²;6760000;50.065077398689425;14.479362601310573;1;1;9;4+1;78.0
4169;1128072524;Prodej bytu 1+kk 36 m²;3660000;50.19985839868943;15.807117601310575;1;1;2;1+kk;36.0
4170;3280999756;Prodej bytu 3+kk 50 m²;6043000;50.03078739868943;14.462512601310573;1;1;6;3+kk;50.0
4171;773391692;Pronájem bytu 2+kk 42 m²;19000;50.065077398689425;14.492735601310574;1;2;4;-;-
4172;2441352268;Prodej bytu 3+1 56 m²;2930000;50.27670939868943;14.102402601310574;1;1;7;3+1;56.0
4173;3827746124;Pronájem bytu 1+1 25 m²;7000;49.346262398689426;16.663651601310573;1;2;3;-;-
4174;4180161868;Prodej bytu 1+1 35 m²;4530000;50.09957039868942;14.454409601310573;1;1;3;1+1;35.0
4175;2088093004;Pronájem bytu 1+kk 32 m²;10000;49.17628339868943;16.602647601310572;1;2;2;-;-
4176;1642607948;Pronájem bytu 1+kk 22 m²;7000;49.353731398689426;16.657328601310574;1;2;2;-;-
4177;3973260620;Pronájem bytu 1+1 32 m²;10000;49.236479398689426;16.594476601310575;1;2;3;-;-
4178;126489676;Prodej bytu 2+kk 54 m²;7737000;50.07775739868943;14.377533601310574;1;1;4;2+kk;54.0
4179;1041044812;Pronájem bytu 2+1 62 m²;13000;49.190935398689426;16.630673601310573;1;2;5;-;-
4180;2728600908;Pronájem bytu 1+kk 20 m²;8000;49.19684439868943;16.611789601310573;1;2;2;-;-
4181;450135372;Prodej bytu 2+kk 34 m²;4776000;50.05356839868943;14.598328601310573;1;1;4;2+kk;34.0
4182;580064588;Pronájem bytu 2+kk 36 m² (Podkrovní);11000;49.21890539868943;16.655354601310574;1;2;4;-;-
4183;1193846092;Prodej bytu 3+kk 58 m²;4001000;49.56265539868943;14.669325601310574;1;1;6;3+kk;58.0
4184;3031729484;Prodej bytu 2+kk 43 m²;4657000;50.122599398689424;14.737896601310574;1;1;4;2+kk;43.0
4185;3792770380;Pronájem bytu 2+kk 35 m²;11000;49.20223439868943;16.669408601310575;1;2;4;-;-
4186;1714681164;Prodej bytu 3+kk 74 m²;6527000;50.19981639868943;15.807150601310573;1;1;6;3+kk;74.0
4187;2605331788;Prodej bytu 2+kk 42 m²;4605000;49.16818139868943;16.645898601310574;1;1;4;2+kk;42.0
4188;2789348684;Prodej bytu 3+1 55 m²;3415000;50.12744039868942;14.140068601310574;1;1;7;3+1;55.0
4189;2434143564;Pronájem bytu 1+kk 31 m²;10000;49.17095839868943;16.688201601310574;1;2;2;-;-
4190;3291886924;Pronájem bytu 2+kk 36 m²;10000;50.08578339868943;13.731979601310574;1;2;4;-;-
4191;403572044;Pronájem bytu 1+kk 27 m²;8000;49.19312139868943;16.639951601310575;1;2;2;-;-
4192;2470249804;Prodej bytu 5+1 160 m²;5414000;50.419066398689424;15.593243601310574;1;1;11;5+1;160.0
4193;258803020;Pronájem bytu 2+1 51 m²;15000;50.05032639868943;14.431333601310573;1;2;5;-;-
4194;1706952012;Prodej bytu 3+1 107 m²;15885000;50.065848398689425;14.404733601310573;1;1;7;3+1;107.0
4195;2354578764;Prodej bytu 3+kk 214 m²;0;49.93651839868943;14.616973601310574;1;1;6;3+kk;214.0
4196;3419014476;Pronájem bytu 1+kk 27 m²;11000;50.07589939868943;14.348956601310574;1;2;2;-;-
4197;3812427084;Prodej bytu 2+1 50 m²;2938000;50.429602398689426;15.373230601310574;1;1;5;2+1;50.0
4198;390780236;Pronájem bytu 2+kk 51 m²;26000;50.048948398689426;14.385150601310574;1;2;4;-;-
4199;1034130764;Pronájem bytu 4+kk 138 m²;71000;50.06616839868943;14.404058601310574;1;2;8;-;-
4200;1054495820;Prodej bytu 2+1 61 m²;9953000;50.072222398689426;14.428930601310574;1;1;5;2+1;61.0
4201;992859468;Prodej bytu 2+kk 44 m²;2985000;50.59747139868943;15.515614601310574;1;1;4;2+kk;44.0
4202;4030530892;Prodej bytu 3+1 79 m²;11147000;50.06849539868943;14.464082601310574;1;1;7;3+1;79.0
4203;2815964492;Prodej bytu 3+kk 58 m²;3543000;49.730471398689424;13.384013601310574;1;1;6;3+kk;58.0
4204;3309380940;Pronájem bytu 2+kk 58 m² (Mezonet);25000;50.063662398689424;14.444056601310574;1;2;4;-;-
4205;4227167308;Pronájem bytu 3+kk 80 m²;35000;50.092756398689424;14.382882601310573;1;2;6;-;-
4206;1694487884;Pronájem bytu 3+kk 113 m² (Podkrovní);31000;50.093065398689426;14.417171601310574;1;2;6;-;-
4207;289211724;Pronájem bytu 2+kk 33 m²;12000;50.021036398689425;14.535862601310575;1;2;4;-;-
4208;4001858892;Pronájem bytu 4+1 119 m²;78000;50.06366639868943;14.422626601310574;1;2;9;-;-
4209;179557708;Pronájem bytu 3+1 65 m²;31000;50.07309639868943;14.430383601310574;1;2;7;-;-
4210;603317580;Pronájem bytu 2+1 63 m²;31000;50.069735398689424;14.414680601310573;1;2;5;-;-
4211;3654022476;Pronájem bytu 2+kk 71 m² (Mezonet);23000;50.08285739868943;14.418930601310574;1;2;4;-;-
4212;210965836;Pronájem bytu 1+kk 32 m²;0;49.542799398689425;17.743903601310574;1;2;2;-;-
4213;4145354060;Pronájem bytu 2+kk 46 m²;7000;49.55303039868943;17.745528601310575;1;2;4;-;-
4214;2106733900;Pronájem bytu 3+1 83 m²;33000;50.06987239868943;14.449427601310575;1;2;7;-;-
4215;2679846220;Pronájem bytu 4+kk 94 m²;31000;50.04798739868943;14.358027601310575;1;2;8;-;-
4216;1510946124;Pronájem bytu 3+kk 74 m²;53000;50.07053639868943;14.458159601310573;1;2;6;-;-
4217;2941203788;Pronájem bytu 4+kk 96 m²;78000;50.07053639868943;14.458159601310573;1;2;8;-;-
4218;3114308684;Prodej bytu 3+kk 58 m²;8512000;50.06877339868942;14.477670601310574;1;1;6;3+kk;58.0
4219;829560140;Prodej bytu 3+kk 71 m²;12182000;50.08077439868943;14.467891601310575;1;1;6;3+kk;71.0
4220;1029776716;Pronájem bytu 2+1 39 m²;19000;50.07119639868942;14.463977601310575;1;2;5;-;-
4221;2563646796;Pronájem bytu 4+1 135 m²;62000;50.07906639868943;14.405005601310574;1;2;9;-;-
4222;926745932;Pronájem bytu 1+kk 20 m²;11000;49.20451939868943;16.604565601310576;1;2;2;-;-
4223;4021224780;Prodej bytu 3+kk 62 m²;0;49.96018439868943;16.411019601310574;1;1;6;3+kk;62.0
4224;2805794124;Prodej bytu 1+kk 45 m²;1838000;50.501288398689425;16.030625601310575;1;1;2;1+kk;45.0
4225;4147971404;Pronájem bytu 2+1 41 m²;6000;49.77141839868943;16.935368601310575;1;2;5;-;-
4226;58525004;Pronájem bytu 2+kk 49 m²;19000;50.10224439868943;14.459751601310574;1;2;4;-;-
4227;911729740;Prodej bytu 2+1 34 m²;7158000;50.076067398689425;14.439142601310573;1;1;5;2+1;34.0
4228;3511485772;Prodej bytu 2+kk 58 m²;8679000;50.084341398689425;14.454606601310573;1;1;4;2+kk;58.0
4229;3667928396;Prodej bytu 4+kk 89 m²;7086000;49.886439398689426;14.624600601310574;1;1;8;4+kk;89.0
