;hash_id;name;price;latitude;longitude;category_main_cb;category_type_cb;category_sub_cb;type_of_flat;size_m
5919;2431255884;Prodej bytu 2+kk 65 m²;3775000;49.28951664018799;14.173608359812008;1;1;4;2+kk;65.0
5920;2678334796;Prodej bytu 4+1 135 m²;5669000;49.38065764018799;13.322092359812007;1;1;9;4+1;135.0
5921;2147087692;Prodej bytu 3+kk 93 m²;10916000;50.012787640187994;14.528579359812007;1;1;6;3+kk;93.0
5922;249075020;Prodej bytu 3+1 138 m²;5232000;49.262711640187995;13.901479359812006;1;1;7;3+1;138.0
5923;2334790988;Pronájem bytu 1+kk 48 m²;28000;50.058418640187995;14.445836359812006;1;2;2;-;-
5924;247711052;Pronájem bytu 2+kk 103 m²;81000;50.059383640187995;14.409147359812007;1;2;4;-;-
5925;3049706828;Prodej bytu 3+kk 104 m²;11645000;50.02263664018799;14.352643359812006;1;1;6;3+kk;104.0
5926;503587916;Prodej bytu 2+kk 88 m²;10195000;50.05014864018799;14.750617359812006;1;1;4;2+kk;88.0
5927;1176552780;Prodej bytu 3+kk 119 m²;6974000;49.257755640187995;17.158643359812007;1;1;6;3+kk;119.0
5928;556045644;Pronájem bytu 1+kk 69 m²;34000;50.060421640188;14.438620359812006;1;2;2;-;-
5929;1311638860;Prodej bytu 2+kk 77 m²;11221000;50.08628164018799;14.460257359812006;1;1;4;2+kk;77.0
5930;2653816140;Pronájem bytu atypické 131 m² (Podkrovní);23000;49.05395964018799;17.477181359812008;1;2;16;-;-
5931;3995993420;Pronájem bytu 3+1 109 m²;24000;49.19792264018799;16.599133359812008;1;2;7;-;-
5932;1059980620;Prodej bytu 3+1 83 m²;5662000;50.652992640187996;14.044718359812007;1;1;7;3+1;83.0
5933;90797132;Pronájem bytu 1+kk 29 m²;13000;49.82006864018799;18.296620359812007;1;2;2;-;-
5934;789632332;Pronájem bytu 1+kk 55 m² (Podkrovní);17000;49.82008464018799;18.296573359812008;1;2;2;-;-
5935;958514508;Pronájem bytu 2+1 80 m²;18000;49.82006864018799;18.296620359812007;1;2;5;-;-
5936;2015417676;Pronájem bytu 1+kk 29 m²;16000;49.82008464018799;18.296573359812008;1;2;2;-;-
5937;2366690636;Pronájem bytu 1+kk 42 m² (Podkrovní);19000;49.82008464018799;18.296573359812008;1;2;2;-;-
5938;2489939020;Pronájem bytu 1+kk 55 m² (Podkrovní);18000;49.82006864018799;18.296620359812007;1;2;2;-;-
5939;3610649932;Pronájem bytu 1+kk 52 m²;24000;50.096081640188;14.532381359812007;1;2;2;-;-
5940;2684589388;Prodej bytu 3+1 123 m²;4292000;49.12955964018799;14.182886359812006;1;1;7;3+1;123.0
5941;1707156812;Pronájem bytu 4+kk 164 m²;53000;50.080032640187994;14.515709359812007;1;2;8;-;-
5942;686495052;Pronájem bytu 1+1 53 m²;30000;50.021336640188;14.426497359812007;1;2;3;-;-
5943;3475899724;Pronájem bytu 2+kk 51 m²;18000;50.431515640187996;14.941475359812006;1;2;4;-;-
5944;472778060;Prodej bytu 3+1 90 m²;6121000;50.02381164018799;15.809932359812006;1;1;7;3+1;90.0
5945;3694003532;Pronájem bytu 3+kk 102 m²;32000;49.06520864018799;16.561025359812007;1;2;6;-;-
5946;924452172;Prodej bytu 2+kk 90 m²;8890000;49.97771164018799;14.061704359812007;1;1;4;2+kk;90.0
5947;4172588364;Prodej bytu 3+kk 115 m²;9836000;49.883636640187994;14.513058359812007;1;1;6;3+kk;115.0
5948;2637038924;Pronájem bytu 2+kk 80 m²;18000;50.22660864018799;14.324052359812006;1;2;4;-;-
5949;4060878156;Pronájem bytu 3+1 113 m²;23000;50.496464640187995;14.076953359812007;1;2;7;-;-
5950;2697667916;Prodej bytu 2+kk 61 m²;1442000;50.601707640187996;13.673425359812006;1;1;4;2+kk;61.0
5951;1378747724;Pronájem bytu 3+kk 94 m² (Podkrovní);22000;48.916729640187995;14.474889359812007;1;2;6;-;-
5952;2720925004;Pronájem bytu 1+1 88 m²;13000;50.17142564018799;12.768621359812007;1;2;3;-;-
5953;683015772;Pronájem bytu 3+kk 163 m²;101000;50.064007640187995;14.464549359812006;1;2;6;-;-
5954;3415676236;Prodej bytu 3+kk 112 m²;17126000;50.09886964018799;14.404577359812007;1;1;6;3+kk;112.0
5955;210107996;Pronájem bytu 1+1 58 m²;33000;50.05738464018799;14.456040359812008;1;2;3;-;-
5956;4209495644;Pronájem bytu 2+1 80 m²;37000;50.062954640187996;14.433423359812007;1;2;5;-;-
5957;4271165020;Pronájem bytu 1+kk 51 m²;32000;50.059456640187996;14.455295359812007;1;2;2;-;-
5958;2608101468;Pronájem bytu 2+kk 106 m²;49000;50.06504464018799;14.419155359812006;1;2;4;-;-
5959;2712466764;Pronájem bytu 3+kk 138 m²;94000;50.06412164018799;14.465053359812007;1;2;6;-;-
5960;1540740684;Pronájem bytu 4+1 416 m²;131000;50.06504464018799;14.419155359812006;1;2;9;-;-
5961;4114957900;Pronájem bytu 3+1 102 m²;58000;50.06663164018799;14.420813359812007;1;2;7;-;-
5962;2569757772;Prodej bytu 3+1 139 m²;4299000;49.333885640187994;17.967790359812007;1;1;7;3+1;139.0
5963;894732108;Pronájem bytu 2+1 106 m²;56000;50.07271664018799;14.414804359812006;1;2;5;-;-
5964;321783116;Prodej bytu 3+1 110 m²;6835000;49.38513264018799;15.612473359812007;1;1;7;3+1;110.0
5965;566125644;Pronájem bytu 3+1 233 m²;102000;50.073280640187996;14.429159359812006;1;2;7;-;-
5966;1008550988;Pronájem bytu 1+kk 56 m² (Podkrovní);33000;50.064007640187995;14.464549359812006;1;2;2;-;-
5967;387888460;Pronájem bytu 2+1 137 m²;55000;50.07271664018799;14.414804359812006;1;2;5;-;-
5968;382391628;Pronájem bytu 3+kk 135 m²;58000;50.064007640187995;14.464549359812006;1;2;6;-;-
5969;2647315788;Pronájem bytu 4+kk 206 m²;160000;50.06412164018799;14.465053359812007;1;2;8;-;-
5970;3450324300;Pronájem bytu 2+kk 72 m²;32000;50.08537764018799;14.357272359812006;1;2;4;-;-
5971;2396927308;Pronájem bytu 3+kk 227 m² (Podkrovní);130000;50.064007640187995;14.464549359812006;1;2;6;-;-
5972;890516812;Pronájem bytu 3+kk 158 m²;78000;50.06448464018799;14.464330359812006;1;2;6;-;-
5973;2200831308;Pronájem bytu 5+kk 214 m²;103000;50.08299364018799;14.481080359812006;1;2;10;-;-
5974;192030028;Pronájem bytu 2+kk 72 m²;35000;50.064266640187995;14.469158359812006;1;2;4;-;-
5975;3054114124;Pronájem bytu 1+kk 33 m²;27000;50.088272640187995;14.404769359812006;1;2;2;-;-
5976;758715724;Pronájem bytu 3+kk 141 m² (Podkrovní);58000;50.05973464018799;14.455661359812007;1;2;6;-;-
5977;3543008588;Pronájem bytu 1+1 62 m²;10000;49.81199364018799;18.263862359812006;1;2;3;-;-
5978;1400485196;Pronájem bytu 2+kk 139 m² (Podkrovní);0;49.72730364018799;13.401288359812007;1;2;4;-;-
5979;2208240972;Pronájem bytu 2+kk 64 m²;16000;50.214741640187995;15.855927359812007;1;2;4;-;-
5980;3367486796;Pronájem bytu 2+kk 80 m²;17000;49.18898864018799;17.609555359812006;1;2;4;-;-
5981;539886924;Prodej bytu 3+1 93 m²;5232000;49.822262640187994;18.198451359812008;1;1;7;3+1;93.0
5982;1416549708;Pronájem bytu 3+1 151 m²;65000;50.05838064018799;14.453923359812007;1;2;7;-;-
5983;1076757836;Pronájem bytu 1+kk 34 m²;12000;48.82016464018799;16.082353359812007;1;2;2;-;-
5984;543884620;Pronájem bytu 3+1 160 m²;20000;49.69813264018799;13.209329359812006;1;2;7;-;-
5985;3761112396;Pronájem bytu 3+kk 83 m²;19000;50.12752564018799;15.136786359812007;1;2;6;-;-
5986;326571340;Prodej bytu 2+1 78 m²;5378000;50.125137640187994;14.089217359812007;1;1;5;2+1;78.0
5987;2206451020;Pronájem bytu 2+kk 84 m²;43000;50.090515640187995;14.473451359812007;1;2;4;-;-
5988;2704147788;Pronájem bytu 2+kk 56 m²;20000;49.71250564018799;13.389641359812007;1;2;4;-;-
5989;930817356;Pronájem bytu 2+kk 110 m²;56000;50.09455564018799;14.467975359812007;1;2;4;-;-
5990;1362560076;Pronájem bytu 4+1 180 m²;55000;50.05863664018799;14.455477359812006;1;2;9;-;-
5991;187114828;Pronájem bytu 5+kk 204 m²;100000;50.096813640187996;14.465157359812007;1;2;10;-;-
5992;2200180044;Pronájem bytu 3+kk 123 m²;39000;50.11829064018799;14.520051359812006;1;2;6;-;-
5993;2728523084;Prodej bytu 1+kk 43 m²;7069000;50.07412364018799;14.497395359812007;1;1;2;1+kk;43.0
5994;3768710476;Prodej bytu 5+kk 153 m²;20478000;50.07412364018799;14.497395359812007;1;1;10;5+kk;153.0
5995;142629212;Prodej bytu 5+kk 148 m²;20842000;50.07412364018799;14.497395359812007;1;1;10;5+kk;148.0
5996;889816652;Prodej bytu 1+kk 43 m²;7331000;50.07412364018799;14.497395359812007;1;1;2;1+kk;43.0
5997;2295461196;Prodej bytu 2+kk 74 m²;10858000;50.07412364018799;14.497395359812007;1;1;4;2+kk;74.0
5998;3119667548;Prodej bytu 4+kk 118 m²;16543000;50.07412364018799;14.497395359812007;1;1;8;4+kk;118.0
5999;3877927772;Prodej bytu 3+kk 88 m²;8736000;50.16672564018799;14.678095359812007;1;1;6;3+kk;88.0
6000;1714292044;Pronájem bytu 3+1 94 m²;13000;49.92792564018799;17.925353359812007;1;2;7;-;-
6001;1646558044;Prodej bytu 3+kk 106 m²;10200000;50.16672564018799;14.678095359812007;1;1;6;3+kk;106.0
6002;3496936780;Pronájem bytu 1+kk 59 m²;23000;50.085232640187996;14.486172359812006;1;2;2;-;-
6003;1012429900;Prodej bytu 4+kk 176 m² (Mezonet);10916000;50.12783464018799;15.131486359812007;1;1;8;4+kk;176.0
6004;3593340236;Pronájem bytu 3+kk 128 m²;51000;50.07184664018799;14.457915359812006;1;2;6;-;-
6005;657327436;Prodej bytu 2+kk 58 m²;3246000;50.342983640187995;13.821388359812007;1;1;4;2+kk;58.0
6006;1548539212;Prodej bytu 3+1 96 m²;7724000;49.09869464018799;17.78111435981201;1;1;7;3+1;96.0
6007;875431244;Pronájem bytu 2+kk 94 m²;43000;49.181194640188;16.591519359812008;1;2;4;-;-
6008;4106106188;Pronájem bytu 4+kk 103 m²;0;50.071209640187995;14.455274359812007;1;2;8;-;-
6009;1412302156;Prodej bytu 3+kk 151 m²;36001000;50.076458640187994;14.437753359812007;1;1;6;3+kk;151.0
6010;3291350348;Pronájem bytu 3+kk 80 m²;29000;49.34853464018799;16.657701359812005;1;2;6;-;-
6011;1152320844;Pronájem bytu 2+kk 77 m²;30000;50.12559964018799;14.459923359812006;1;2;4;-;-
6012;2549142860;Pronájem bytu 2+1 99 m²;23000;49.223209640187996;17.681222359812008;1;2;5;-;-
6013;3039692108;Prodej bytu 1+1 64 m²;3498000;49.37230764018799;14.705272359812007;1;1;3;1+1;64.0
6014;3330144076;Prodej bytu 2+kk 74 m²;6394000;49.73891464018799;13.317309359812006;1;1;4;2+kk;74.0
6015;1106662988;Prodej bytu 1+kk 94 m²;7637000;49.122925640187994;13.245723359812006;1;1;2;1+kk;94.0
6016;1913034060;Pronájem bytu 1+kk 75 m²;15000;49.58286764018799;18.022742359812007;1;2;2;-;-
6017;2052982092;Pronájem bytu 2+kk 131 m²;26000;49.583034640187996;18.028520359812006;1;2;4;-;-
6018;3316581708;Pronájem bytu 1+kk 39 m²;17000;50.06530864018799;14.473340359812006;1;2;2;-;-
6019;996017484;Prodej bytu 2+kk 96 m²;14400000;50.60275364018799;15.621808359812007;1;1;4;2+kk;96.0
6020;190711116;Pronájem bytu 3+kk 107 m²;19000;49.037693640187996;15.830862359812008;1;2;6;-;-
6021;838395212;Prodej bytu 5+kk 227 m²;9022000;49.503983640188;17.632211359812008;1;1;10;5+kk;227.0
6022;3146437964;Prodej bytu 3+1 102 m²;2040000;49.692711640187994;17.406768359812006;1;1;7;3+1;102.0
6023;844543820;Prodej bytu 4+kk 150 m²;22222000;50.01653764018799;14.328448359812006;1;1;8;4+kk;150.0
6024;3075913548;Prodej bytu 2+kk 72 m²;12111000;50.01653764018799;14.328448359812006;1;1;4;2+kk;72.0
6025;879232332;Prodej bytu 3+1 94 m²;9102000;49.20279364018799;16.631534359812008;1;1;7;3+1;94.0
6026;529409356;Prodej bytu 3+kk 125 m² (Podkrovní);12082000;49.111439640187996;16.631145359812006;1;1;6;3+kk;125.0
6027;134518092;Prodej bytu 3+kk 125 m² (Podkrovní);12082000;49.12984164018799;16.634988359812006;1;1;6;3+kk;125.0
6028;2287863116;Pronájem bytu 3+1 81 m²;26000;50.05278864018799;14.863443359812006;1;2;7;-;-
6029;3944377180;Prodej bytu 2+1 75 m²;3643000;50.811241640187994;14.888269359812007;1;1;5;2+1;75.0
6030;3792844108;Pronájem bytu 3+1 153 m²;60000;50.06319864018799;14.456590359812006;1;2;7;-;-
6031;3891336524;Prodej bytu 2+kk 182 m²;36358000;50.089516640187995;14.423827359812007;1;1;4;2+kk;182.0
6032;2573075788;Pronájem bytu 2+kk 87 m²;33000;50.082981640187995;14.410684359812006;1;2;4;-;-
6033;2697860428;Prodej bytu 2+kk 62 m²;5524000;49.389656640187994;15.578078359812007;1;1;4;2+kk;62.0
6034;3915253068;Pronájem bytu 2+1 72 m²;21000;49.394966640187995;14.685243359812006;1;2;5;-;-
6035;3686466892;Pronájem bytu 2+kk 65 m²;23000;50.05471864018799;14.389475359812007;1;2;4;-;-
6036;184497484;Prodej bytu 4+1 158 m²;8599000;50.18697464018799;14.537647359812008;1;1;9;4+1;158.0
6037;514471244;Prodej bytu 4+1 126 m² (Mezonet);9838000;50.00824064018799;14.469041359812007;1;1;9;4+1;126.0
6038;632960332;Prodej bytu 2+kk 116 m²;10916000;50.00275064018799;14.597576359812006;1;1;4;2+kk;116.0
6039;3350869324;Prodej bytu 5+kk 153 m² (Mezonet);12374000;50.05746864018799;14.697088359812007;1;1;10;5+kk;153.0
6040;419046732;Pronájem bytu 3+1 120 m²;39000;50.06270664018799;14.466393359812006;1;2;7;-;-
6041;162583884;Pronájem bytu 2+1 96 m²;17000;49.722919640187996;13.404257359812007;1;2;5;-;-
6042;2973373772;Prodej bytu 1+kk 68 m²;10494000;50.058044640187994;14.372060359812007;1;1;2;1+kk;68.0
6043;989869388;Prodej bytu 4+1 110 m²;10494000;50.017208640187995;14.533618359812007;1;1;9;4+1;110.0
6044;2775516492;Prodej bytu 3+kk 80 m²;3279000;50.76178464018799;14.210427359812007;1;1;6;3+kk;80.0
6045;1583220044;Prodej bytu 2+1 81 m²;3425000;49.778614640187996;18.270307359812005;1;1;5;2+1;81.0
6046;2809910604;Pronájem bytu 4+kk 131 m²;53000;50.07153764018799;14.418579359812007;1;2;8;-;-
6047;563053900;Prodej bytu 4+kk 160 m²;9473000;50.15854364018799;14.664974359812007;1;1;8;4+kk;160.0
6048;3184584012;Prodej bytu 3+1 110 m²;9765000;50.04318264018799;14.522697359812007;1;1;7;3+1;110.0
6049;2925397324;Prodej bytu 2+kk 78 m²;7031000;49.38382064018799;15.603388359812007;1;1;4;2+kk;78.0
6050;526255436;Prodej bytu 2+kk 91 m²;9619000;49.38382064018799;15.603388359812007;1;1;4;2+kk;91.0
6051;3210609996;Prodej bytu 3+kk 96 m²;8697000;49.38382064018799;15.603388359812007;1;1;6;3+kk;96.0
6052;2328368460;Prodej bytu 1+kk 36 m²;3862000;50.154503640188;14.783150359812007;1;1;2;1+kk;36.0
6053;3595380044;Prodej bytu 3+kk 171 m²;14573000;50.043297640187994;14.298111359812006;1;1;6;3+kk;171.0
6054;3757360460;Pronájem bytu 2+kk 85 m²;50000;50.057621640187996;14.454393359812007;1;2;4;-;-
6055;744359244;Pronájem bytu 2+1 81 m²;13000;49.95670764018799;16.973323359812007;1;2;5;-;-
6056;2086536524;Pronájem bytu 3+kk 113 m²;51000;50.06048264018799;14.429252359812006;1;2;6;-;-
6057;3921356108;Pronájem bytu 2+kk 94 m²;27000;50.041771640187996;14.477681359812006;1;2;4;-;-
6058;2623407436;Pronájem bytu 2+1 83 m²;14000;48.82701964018799;16.079410359812005;1;2;5;-;-
6059;3630761292;Pronájem bytu 1+kk 42 m²;16000;49.585339640187996;17.231507359812007;1;2;2;-;-
6060;3952092492;Pronájem bytu 2+kk 55 m²;23000;50.06055864018799;14.339597359812007;1;2;4;-;-
6061;4221412684;Prodej bytu 3+1 104 m²;4343000;49.38659764018799;17.698550359812007;1;1;7;3+1;104.0
6062;2329183564;Prodej bytu 1+kk 59 m²;8160000;50.046955640187996;14.604941359812006;1;1;2;1+kk;59.0
6063;1974764876;Prodej bytu 1+kk 55 m²;5755000;50.11598664018799;14.744509359812007;1;1;2;1+kk;55.0
6064;2730018124;Pronájem bytu 3+1 141 m²;58000;50.06179464018799;14.464167359812008;1;2;7;-;-
6065;2853168460;Prodej bytu 2+kk 88 m²;10833000;50.116184640187996;14.437824359812007;1;1;4;2+kk;88.0
6066;3340756300;Prodej bytu 3+kk 129 m²;16025000;50.116184640187996;14.437824359812007;1;1;6;3+kk;129.0
6067;1579623500;Prodej bytu 3+1 139 m²;4780000;49.325779640187996;17.216445359812006;1;1;7;3+1;139.0
6068;1021507148;Prodej bytu 2+kk 71 m²;9233000;50.13246964018799;14.487691359812006;1;1;4;2+kk;71.0
6069;3288859980;Prodej bytu 3+kk 116 m²;5099000;50.226623640187995;14.316722359812006;1;1;6;3+kk;116.0
6070;2512758092;Prodej bytu 3+kk 90 m²;6385000;50.081203640187994;13.740444359812006;1;1;6;3+kk;90.0
6071;293078092;Pronájem bytu 3+1 211 m²;131000;50.053715640187995;14.429747359812007;1;2;7;-;-
6072;1566442828;Pronájem bytu 1+kk 39 m²;9000;49.73024764018799;18.641477359812008;1;2;2;-;-
6073;4155254092;Prodej bytu 2+1 72 m²;4882000;49.196640640187994;16.164956359812006;1;1;5;2+1;72.0
6074;3439322444;Prodej bytu 2+kk 72 m²;5232000;49.98508464018799;14.016236359812007;1;1;4;2+kk;72.0
6075;3835639116;Prodej bytu 3+kk 115 m²;9167000;50.393013640187995;14.917557359812006;1;1;6;3+kk;115.0
6076;1290585420;Prodej bytu 3+1 107 m²;2900000;49.769302640187995;15.191928359812007;1;1;7;3+1;107.0
6077;1650328908;Pronájem bytu 3+1 106 m²;30000;49.19533564018799;16.691871359812005;1;2;7;-;-
6078;2094638412;Prodej bytu 4+kk 164 m²;14129000;49.84400964018799;14.710807359812007;1;1;8;4+kk;164.0
6079;2992506188;Pronájem bytu 2+1 72 m²;21000;49.212292640188;16.661967359812007;1;2;5;-;-
6080;883533132;Prodej bytu 3+kk 116 m²;11214000;49.84400964018799;14.710807359812007;1;1;6;3+kk;116.0
6081;2472334668;Prodej bytu 1+kk 93 m²;8016000;49.154068640187994;16.742490359812006;1;1;2;1+kk;93.0
6082;593364300;Pronájem bytu 2+kk 81 m²;21000;50.749725640188;15.067082359812007;1;2;4;-;-
6083;3438859596;Prodej bytu 4+kk 122 m²;15304000;49.229828640187996;16.588336359812008;1;1;8;4+kk;122.0
6084;1373017420;Prodej bytu 2+1 72 m²;0;49.60260464018799;14.211652359812007;1;1;5;2+1;72.0
6085;3814589772;Prodej bytu 4+1 122 m²;11660000;50.03491264018799;14.559359359812007;1;1;9;4+1;122.0
6086;1038869836;Prodej bytu 3+1 173 m²;27547000;50.059994640187995;14.423032359812007;1;1;7;3+1;173.0
6087;2199176524;Prodej bytu 4+1 160 m²;16032000;50.12855164018799;15.133289359812007;1;1;9;4+1;160.0
6088;2562159692;Prodej bytu 2+kk 81 m²;8016000;50.12855164018799;15.133289359812007;1;1;4;2+kk;81.0
6089;3647228252;Prodej bytu 3+1 212 m²;0;50.67572864018799;15.788711359812007;1;1;7;3+1;212.0
6090;1348339020;Prodej bytu 2+1 122 m²;3814000;49.744739640187994;13.018020359812006;1;1;5;2+1;122.0
6091;3185829196;Prodej bytu 3+1 104 m²;4649000;49.957077640188;16.407407359812005;1;1;7;3+1;104.0
6092;370677068;Prodej bytu 4+1 113 m²;5465000;49.586246640187994;15.199634359812007;1;1;9;4+1;113.0
6093;4285470028;Pronájem bytu 2+1 80 m²;26000;49.19249364018799;15.902903359812006;1;2;5;-;-
6094;3666806092;Pronájem bytu 1+kk 42 m²;15000;50.403175640187996;14.915279359812006;1;2;2;-;-
6095;686359884;Pronájem bytu 2+1 78 m²;29000;50.122787640187994;14.524330359812007;1;2;5;-;-
6096;2975728972;Prodej bytu 3+1 109 m²;10384000;49.174271640187996;16.659608359812008;1;1;7;3+1;109.0
6097;2170422604;Pronájem bytu 3+kk 102 m²;30000;50.00722164018799;14.530779359812007;1;2;6;-;-
6098;1488393548;Prodej bytu 1+kk 61 m² (Jednopodlažní);4153000;49.688393640187996;14.914353359812006;1;1;2;1+kk;61.0
6099;2010182988;Pronájem bytu 4+kk 163 m²;39000;50.57903764018799;15.175225359812007;1;2;8;-;-
6100;2614179148;Pronájem bytu 2+1 137 m² (Podkrovní);27000;50.75111464018799;15.074197359812006;1;2;5;-;-
6101;1816274252;Pronájem bytu 2+kk 113 m²;33000;50.57903764018799;15.175225359812007;1;2;4;-;-
6102;381162828;Pronájem bytu 1+1 58 m²;14000;50.73888064018799;15.074697359812006;1;2;3;-;-
6103;135578956;Prodej bytu 3+1 103 m²;8016000;50.023304640187995;14.354776359812007;1;1;7;3+1;103.0
6104;1180566860;Pronájem bytu 2+kk 77 m²;18000;49.06042964018799;16.655540359812008;1;2;4;-;-
6105;1413293388;Pronájem bytu 1+kk 45 m²;14000;49.577290640188;17.282861359812006;1;2;2;-;-
6106;1760245068;Pronájem bytu 1+kk 64 m²;18000;49.59663464018799;17.265635359812006;1;2;2;-;-
6107;1094006092;Pronájem bytu 1+kk 69 m²;16000;49.55836964018799;17.266444359812006;1;2;2;-;-
6108;3864921420;Pronájem bytu 1+1 83 m²;20000;49.21008764018799;16.604457359812006;1;2;3;-;-
6109;3358336332;Prodej bytu 3+1 102 m²;1603000;50.493515640187994;13.659348359812007;1;1;7;3+1;102.0
6110;928908620;Pronájem bytu 1+1 58 m²;13000;49.769924640187995;18.266105359812006;1;2;3;-;-
6111;1465779532;Pronájem bytu 3+1 99 m²;17000;49.760471640187994;18.236278359812008;1;2;7;-;-
6112;1579664460;Prodej bytu 1+kk 84 m²;5611000;49.19997864018799;16.513436359812008;1;1;2;1+kk;84.0
6113;4150134092;Pronájem bytu 2+1 123 m² (Jednopodlažní);16000;50.62917764018799;13.853980359812006;1;2;5;-;-
6114;4218594380;Prodej bytu 4+kk 253 m²;16432000;49.222835640187995;16.541902359812006;1;1;8;4+kk;253.0
6115;2716013900;Pronájem bytu 2+kk 75 m²;13000;49.242180640187996;13.927104359812006;1;2;4;-;-
6116;3326096716;Prodej bytu 2+kk 120 m²;9952000;49.222835640187995;16.541902359812006;1;1;4;2+kk;120.0
6117;341706060;Prodej bytu 3+1 116 m²;3337000;50.66104564018799;14.069402359812006;1;1;7;3+1;116.0
6118;1831650636;Pronájem bytu 4+1 122 m²;24000;49.642796640187996;13.312263359812007;1;2;9;-;-
6119;590419276;Pronájem bytu 2+kk 83 m²;25000;49.19104064018799;16.68709135981201;1;2;4;-;-
6120;2220754252;Pronájem bytu 2+kk 90 m²;17000;50.10773164018799;16.237191359812005;1;2;4;-;-
6121;1598498124;Pronájem bytu 1+kk 36 m²;9000;49.206810640187996;17.665765359812006;1;2;2;-;-
6122;3562931532;Pronájem bytu 2+1 88 m²;16000;49.94071664018799;15.790464359812006;1;2;5;-;-
6123;1979757644;Prodej bytu 3+kk 147 m²;0;49.70582664018799;13.391199359812006;1;1;6;3+kk;147.0
6124;1914639692;Prodej bytu 4+kk 93 m²;8089000;49.73398664018799;13.424329359812006;1;1;8;4+kk;93.0
6125;3994207564;Prodej bytu 4+kk 195 m²;20186000;50.03575564018799;14.356699359812007;1;1;8;4+kk;195.0
